,Anderson County,Bedford County,Benton County,Bledsoe County,Blount County,Bradley County,Campbell County,Cannon County,Carroll County,Carter County,Cheatham County,Chester County,Claiborne County,Clay County,Cocke County,Coffee County,Crockett County,Cumberland County,Davidson County,Decatur County,DeKalb County,Dickson County,Dyer County,Fayette County,Fentress County,Franklin County,Gibson County,Giles County,Grainger County,Greene County,Grundy County,Hamblen County,Hamilton County,Hancock County,Hardeman County,Hardin County,Hawkins County,Haywood County,Henderson County,Henry County,Hickman County,Houston County,Humphreys County,Jackson County,Jefferson County,Johnson County,Knox County,Lake County,Lauderdale County,Lawrence County,Lewis County,Lincoln County,Loudon County,McMinn County,McNairy County,Macon County,Madison County,Marion County,Marshall County,Maury County,Meigs County,Monroe County,Montgomery County,Moore County,Morgan County,Obion County,Overton County,Perry County,Pickett County,Polk County,Putnam County,Rhea County,Roane County,Robertson County,Rutherford County,Scott County,Sequatchie County,Sevier County,Shelby County,Smith County,Stewart County,Sullivan County,Sumner County,Tipton County,Trousdale County,Unicoi County,Union County,Van Buren County,Warren County,Washington County,Wayne County,Weakley County,White County,Williamson County,Wilson County
Morgan County,1593,5,2,11,213,24,50,1,1,3,7,1,24,3,26,17,1,302,190,0,6,7,5,1,114,4,0,4,11,27,0,72,136,1,1,4,13,0,2,3,2,1,7,2,39,1,1260,0,0,5,0,0,119,34,3,13,15,7,1,13,0,34,19,0,1421,2,25,0,11,2,53,27,675,9,54,144,2,111,62,1,1,26,26,2,0,1,14,1,6,28,3,3,4,39,22
Obion County,16,28,36,1,12,16,0,0,92,3,3,16,0,0,2,19,60,7,394,17,1,20,1016,25,1,4,277,4,0,3,0,2,82,0,24,19,1,49,44,168,11,2,9,0,1,0,66,177,93,17,3,9,1,5,14,4,581,5,8,34,0,1,57,3,0,5882,3,0,0,0,22,4,1,16,95,0,0,3,603,2,3,13,39,48,4,0,0,0,8,16,11,1035,1,141,38
Overton County,26,31,0,7,40,31,8,10,3,9,17,1,2,88,4,98,0,246,974,0,46,28,3,0,117,24,1,4,1,9,4,11,179,0,1,5,4,0,1,3,0,2,3,71,5,2,159,0,0,6,0,8,14,20,1,40,19,13,19,31,5,6,35,1,34,2,2613,0,90,1,2841,24,40,54,265,21,6,16,54,72,0,23,191,1,6,1,2,1,65,31,1,6,157,219,187
Perry County,6,12,3,3,12,5,3,2,11,1,12,1,0,0,1,12,1,1,331,103,3,72,0,2,0,4,2,26,0,1,0,4,34,0,5,17,1,6,61,3,126,4,122,0,0,0,26,1,2,27,186,13,0,7,8,3,15,2,22,104,0,2,29,2,2,2,1,1069,0,0,18,0,0,12,77,1,0,1,54,0,1,7,21,8,0,1,0,0,10,1,45,0,1,130,19
Pickett County,8,7,0,1,10,6,3,1,0,0,4,0,0,11,0,15,0,55,163,1,7,1,0,2,86,1,1,1,0,1,0,1,42,0,0,1,3,0,1,0,0,0,0,4,1,1,43,0,0,2,0,0,3,2,0,14,8,3,2,1,1,2,10,0,10,1,248,1,491,0,222,9,4,7,52,8,1,5,20,8,0,8,47,0,3,0,0,3,16,5,0,1,15,20,33
Polk County,48,4,3,12,57,1833,3,1,1,4,0,0,3,0,4,19,0,16,279,0,0,2,6,0,3,4,0,3,1,8,2,25,1001,0,1,2,2,0,1,0,1,0,2,1,6,0,264,0,0,2,2,5,45,485,2,1,10,18,3,12,15,119,18,1,6,0,1,0,0,1013,36,72,23,11,70,1,13,23,70,1,0,15,20,0,0,0,0,0,8,17,0,1,3,81,32
Putnam County,305,52,11,36,167,173,53,45,2,23,34,2,9,47,25,130,1,844,1992,2,314,47,16,3,178,45,3,20,6,50,12,88,596,0,1,8,15,2,14,4,5,0,18,263,32,10,1069,2,2,21,5,59,86,90,0,42,66,35,28,82,3,48,114,10,56,5,706,0,37,6,17364,100,143,65,649,42,34,122,222,419,2,113,270,6,6,4,5,25,280,96,8,14,877,450,377
Rhea County,115,47,3,98,67,548,11,5,1,9,4,0,7,0,6,96,0,212,566,0,11,5,5,2,5,29,0,9,0,11,16,37,2488,0,1,3,8,0,3,3,1,0,1,3,10,1,413,0,2,3,0,11,58,379,0,3,18,76,5,25,205,115,24,4,14,1,4,0,1,19,138,5432,205,17,149,2,62,30,184,6,3,40,35,4,0,0,0,3,51,47,2,3,57,141,53
Roane County,4656,27,0,40,715,274,73,1,1,36,4,0,28,0,14,27,0,358,524,0,2,8,4,1,43,10,3,3,6,74,0,132,441,0,2,0,23,0,2,0,1,1,0,1,49,9,5525,0,2,3,0,8,1249,339,1,6,18,15,2,34,36,345,32,1,275,5,15,0,1,9,79,266,5327,12,113,24,16,212,240,6,0,114,46,3,0,13,24,3,11,135,1,4,11,140,61
Robertson County,49,78,31,6,80,64,16,9,5,6,555,11,3,0,1,87,2,37,14541,6,16,222,21,24,3,21,17,15,0,19,1,31,367,0,12,16,2,9,9,26,38,14,49,1,9,1,424,6,8,33,7,19,21,20,5,20,95,14,41,330,2,11,1255,2,3,12,9,5,0,0,141,11,10,8355,1154,10,3,31,632,22,23,58,3388,15,7,2,1,0,23,45,16,36,18,1789,915
Rutherford County,193,1564,19,17,408,343,32,354,32,24,178,14,10,6,9,1554,13,109,52195,28,219,364,42,40,27,276,58,171,7,45,9,132,2008,1,29,43,12,7,55,44,86,3,56,10,42,14,2274,7,26,114,25,160,58,85,13,85,398,54,495,1581,0,43,993,228,24,35,38,13,2,9,508,210,40,475,66968,10,11,167,3751,79,15,287,2052,60,33,4,3,5,501,157,57,65,92,16524,7071
Scott County,675,6,2,15,107,35,268,0,1,8,1,1,81,1,27,12,0,87,211,0,4,4,4,1,79,6,2,5,28,40,1,79,118,3,2,1,20,0,0,1,0,0,5,1,46,0,920,0,0,5,0,1,38,16,0,17,7,4,5,14,5,38,18,0,212,0,29,1,6,0,57,10,148,8,42,3935,2,74,53,0,1,33,21,2,0,2,5,0,8,22,0,2,7,28,21
Sequatchie County,57,25,0,107,39,145,4,2,0,1,2,0,1,0,2,71,1,40,255,0,21,5,3,0,1,39,0,1,1,7,34,16,2389,0,2,0,3,0,2,1,0,0,1,1,4,0,184,0,0,3,1,4,22,63,0,1,8,255,4,11,3,21,20,2,8,1,7,0,0,9,85,100,35,6,86,1,1336,11,91,1,0,21,19,3,1,0,1,7,61,17,1,1,37,63,21
Sevier County,574,55,0,6,1845,167,97,4,1,50,10,1,88,2,321,52,0,141,982,0,10,26,11,2,33,15,5,8,59,304,4,790,642,7,0,3,90,1,5,4,0,0,5,0,630,16,8568,2,5,4,0,9,170,68,1,4,37,23,13,50,1,95,51,3,13,12,14,0,0,1,128,18,97,23,234,14,6,24177,439,6,0,351,87,10,0,18,56,0,23,379,2,10,18,275,109
Shelby County,304,148,28,9,414,174,36,0,123,61,30,98,1,0,3,180,76,46,11063,69,7,182,517,2656,0,46,332,80,0,55,0,114,2042,0,454,129,41,226,133,143,30,7,91,0,34,6,2198,89,286,90,33,103,61,42,76,49,2556,15,69,498,0,10,773,16,4,273,21,7,0,2,154,21,13,293,1679,3,0,176,338681,5,10,477,458,1829,0,3,2,0,31,391,56,264,7,2790,700
Smith County,20,61,3,5,38,26,9,10,2,4,16,1,1,10,3,100,2,62,1768,0,101,17,4,0,16,17,0,5,0,9,5,18,163,1,0,3,4,0,3,1,1,0,5,20,7,2,144,0,1,8,1,11,10,19,0,128,15,5,13,33,6,11,33,3,5,1,37,1,1,0,359,13,22,63,590,9,10,20,66,2445,0,18,324,0,118,1,1,0,79,17,6,2,37,356,1845
Stewart County,5,5,26,0,10,18,2,0,14,2,35,12,1,0,0,12,5,7,392,17,0,105,13,2,4,3,32,12,2,0,1,3,46,0,4,7,0,10,25,116,16,124,46,0,2,0,49,1,3,11,6,4,4,3,7,3,218,1,6,31,0,4,1371,0,0,45,0,3,0,0,19,4,4,24,57,2,0,3,99,4,1322,11,29,4,1,0,3,1,5,3,6,36,4,110,25
Sullivan County,335,31,7,7,336,134,86,0,7,1478,7,2,107,4,119,27,1,50,944,3,5,16,23,1,11,15,4,4,45,970,0,823,617,18,4,10,1958,36,14,2,1,0,8,2,249,133,2012,0,7,13,0,7,107,58,2,9,75,7,4,57,2,75,167,2,16,8,12,0,2,3,138,34,57,18,143,11,5,415,626,4,2,31906,73,9,0,369,34,0,25,11805,2,5,15,340,98
Sumner County,110,147,22,10,227,150,28,35,20,14,285,19,9,7,5,199,9,68,38154,8,63,279,42,26,7,35,46,48,4,39,4,101,947,0,24,36,4,11,33,71,39,12,56,3,19,3,1167,7,19,63,23,44,44,39,12,321,293,48,69,432,3,28,847,33,13,34,32,7,0,2,411,22,30,3914,2906,11,5,109,1862,125,22,145,28434,42,156,8,1,1,108,123,22,83,42,4512,3850
Tipton County,15,10,2,0,35,19,4,0,8,3,5,42,1,0,1,16,40,4,758,6,2,16,304,423,1,2,121,1,0,7,0,11,119,0,84,9,5,167,27,8,3,0,9,0,3,0,168,12,453,5,1,7,6,11,35,8,665,0,6,29,0,1,55,1,0,26,2,0,0,0,17,0,0,19,136,1,0,14,15193,1,1,32,35,6195,0,1,0,0,1,28,6,23,4,214,60
Trousdale County,16,19,0,2,17,20,4,0,0,2,5,0,2,1,2,18,0,17,986,1,4,10,1,0,7,9,1,7,0,3,2,14,97,0,0,2,4,0,3,2,3,0,2,3,2,2,95,0,1,6,2,10,4,10,0,118,8,5,10,18,1,7,17,3,2,2,6,0,0,0,69,5,8,58,265,2,5,3,44,77,2,10,676,0,731,0,1,0,14,17,4,3,10,190,787
Unicoi County,41,3,0,0,34,20,9,0,1,313,1,0,18,0,39,3,0,14,102,0,0,3,1,0,1,0,1,0,6,235,0,84,67,5,1,0,66,1,1,0,0,0,2,0,33,42,220,0,1,1,0,0,12,8,0,1,9,1,2,9,0,9,22,0,0,0,3,0,2,0,13,3,8,1,12,2,1,65,70,0,0,689,7,1,0,1769,3,0,3,1966,0,0,3,35,10
Union County,625,9,0,2,268,49,108,1,0,6,0,0,302,0,7,13,0,19,271,1,5,4,2,0,3,2,4,1,88,27,1,60,127,0,0,0,8,0,2,0,0,0,2,0,107,1,3798,0,0,2,0,1,69,20,0,3,9,1,3,14,1,32,15,0,10,0,4,0,0,0,20,10,78,4,44,17,1,193,107,0,0,56,19,1,0,5,942,0,4,47,1,4,1,83,18
Van Buren County,6,5,0,117,8,10,5,6,0,3,5,0,2,6,0,44,0,55,292,0,30,15,1,0,1,4,0,2,0,4,12,2,43,0,0,0,1,0,0,1,1,0,2,2,2,0,53,0,0,3,0,3,5,5,0,6,2,5,4,9,2,3,12,4,17,0,2,0,2,0,212,15,8,14,111,3,35,5,16,8,0,14,25,0,0,0,0,442,207,9,0,1,294,51,30
Warren County,50,143,1,14,61,75,17,241,4,14,31,1,4,7,2,1210,0,132,2286,4,516,30,8,2,37,55,2,12,0,27,66,33,289,0,0,3,8,0,5,3,5,1,7,12,11,4,318,0,2,6,3,23,29,25,1,29,30,14,39,70,4,23,75,63,21,3,65,0,5,2,529,68,67,97,1910,10,52,24,113,49,2,63,280,4,7,1,1,48,6547,46,3,8,271,462,414
Washington County,309,17,3,4,308,128,82,0,2,2126,7,6,66,1,94,18,3,50,757,2,1,14,26,4,12,10,1,2,26,2417,1,469,560,8,1,1,626,30,14,7,2,0,9,1,155,106,1754,0,6,6,0,12,83,48,1,6,53,11,6,51,1,65,165,3,18,10,7,0,2,2,79,25,46,6,118,14,5,312,494,2,3,9773,71,5,0,1081,15,0,15,27405,1,3,12,238,76
Wayne County,13,25,6,1,12,18,0,1,1,1,16,4,3,0,1,27,1,3,598,38,8,37,7,10,2,10,7,73,1,4,0,8,66,0,12,211,1,2,21,5,28,1,16,0,1,1,69,2,1,383,119,31,7,4,13,3,37,6,35,320,0,5,41,43,1,8,0,67,0,1,24,4,4,19,122,0,1,2,140,5,1,8,48,6,2,0,0,0,10,3,2059,7,3,163,41
Weakley County,12,29,72,1,9,16,1,0,475,2,6,22,3,0,0,16,59,5,436,21,1,22,232,37,1,1,497,11,0,2,1,9,87,0,40,23,0,39,85,584,7,1,25,0,0,0,81,40,62,13,2,7,0,6,12,2,812,5,12,34,1,3,69,2,0,1465,3,6,0,0,33,2,2,20,125,1,0,4,685,2,3,15,33,49,2,0,0,0,11,8,13,5650,2,151,31
White County,99,20,1,29,56,40,17,21,1,0,16,2,3,3,6,56,1,322,691,0,287,10,5,4,51,15,0,3,0,9,8,37,270,0,0,3,10,1,4,2,2,1,3,21,8,1,382,0,1,6,2,22,17,27,0,19,14,7,10,30,5,14,40,2,24,4,97,1,4,1,2476,43,53,20,247,30,26,45,80,70,0,31,89,5,4,2,1,81,345,38,4,1,3564,136,133
Williamson County,132,150,19,14,256,213,22,36,18,26,329,15,6,2,12,254,14,96,44531,16,40,682,53,18,20,74,46,125,2,29,2,107,1481,1,17,22,6,11,37,38,165,4,37,4,28,4,1643,3,22,96,24,54,38,63,10,33,303,50,304,3559,0,47,521,34,16,35,19,9,0,3,313,153,23,246,5838,11,12,118,2628,20,13,212,844,42,6,1,1,0,92,125,21,60,55,42349,1466
Wilson County,90,144,19,6,137,120,19,41,20,9,162,12,11,6,3,173,2,52,33145,15,98,160,36,13,11,26,40,50,0,39,1,68,718,0,11,25,5,15,18,46,21,1,47,6,19,1,845,9,14,45,19,40,37,39,10,130,189,29,61,315,3,25,483,24,5,21,28,3,0,3,385,20,23,433,5866,10,9,79,1339,296,13,133,2869,31,147,4,1,1,131,103,15,62,50,4567,19917
